time,0
2004-07-11,0.6720000396
2004-07-21,0.68000004
2004-08-01,0.660000039
2004-08-11,0.6720000396
2004-08-21,0.6760000398
2004-09-01,0.6440000382
2004-09-11,0.6960000408
2004-09-21,0.7120000416
2004-10-01,0.6880000404000001
2004-10-11,0.7120000416
2004-10-21,0.740000043
2004-11-01,0.6640000392000001
2004-11-11,0.7240000422
2004-11-21,0.7680000444
2004-12-01,0.46400002920000005
2004-12-11,0.7120000416
2004-12-21,0.7160000418
2005-01-01,0.7240000422
2005-01-11,0.660000039
2005-01-21,0.740000043
2005-02-01,0.660000039
2005-02-11,0.6520000386
2005-02-21,0.940000053
2005-03-01,0.6960000408
2005-03-11,0.7440000432
2005-03-21,0.600000036
2005-04-01,0.7360000428
2005-04-11,0.6520000386
2005-04-21,0.7080000414000001
2005-05-01,0.7280000424
2005-05-11,0.7320000426000001
2005-05-21,0.6720000396
2005-06-01,0.7320000426000001
2005-06-11,0.700000041
2005-06-21,0.7160000418
2005-07-01,0.6440000382
2005-07-11,0.6520000386
2005-07-21,0.6560000388
2005-08-01,0.5920000356
2005-08-11,0.6720000396
2005-08-21,0.5960000358
2005-09-01,0.5680000344
2005-09-11,0.5840000352
2005-09-21,0.6760000398
2005-10-01,0.6320000376
2005-10-11,0.700000041
2005-10-21,0.68000004
2005-11-01,0.7560000438
2005-11-11,0.7160000418
2005-11-21,0.7320000426000001
2005-12-01,0.7760000448000001
2005-12-11,0.8080000464
2005-12-21,0.7360000428
2006-01-01,0.6760000398
2006-01-11,0.68000004
2006-01-21,0.3160000218
2006-02-01,0.6560000388
2006-02-11,0.6520000386
2006-02-21,0.6760000398
2006-03-01,0.7440000432
2006-03-11,0.6760000398
2006-03-21,0.6760000398
2006-04-01,0.6760000398
2006-04-11,0.7160000418
2006-04-21,0.7160000418
2006-05-01,0.7560000438
2006-05-11,0.7440000432
2006-05-21,0.7320000426000001
2006-06-01,0.68000004
2006-06-11,0.700000041
2006-06-21,0.6520000386
2006-07-01,0.6440000382
2006-07-11,0.6360000378
2006-07-21,0.6760000398
2006-08-01,0.6560000388
2006-08-11,0.6840000402
2006-08-21,0.640000038
2006-09-01,0.6680000394
2006-09-11,0.6120000366
2006-09-21,0.6560000388
2006-10-01,0.68000004
2006-10-11,0.6760000398
2006-10-21,0.760000044
2006-11-01,0.7560000438
2006-11-11,0.760000044
2006-11-21,0.740000043
2006-12-01,0.700000041
2006-12-11,0.780000045
2006-12-21,0.7440000432
2007-01-01,0.7280000424
2007-01-11,0.7360000428
2007-01-21,0.7840000452
2007-02-01,0.6640000392000001
2007-02-11,0.6360000378
2007-02-21,0.6840000402
2007-03-01,0.7040000412
2007-03-11,0.6840000402
2007-03-21,0.6520000386
2007-04-01,0.7040000412
2007-04-11,0.7680000444
2007-04-21,0.7520000436000001
2007-05-01,0.7120000416
2007-05-11,0.6840000402
2007-05-21,0.6640000392000001
2007-06-01,0.6760000398
2007-06-11,0.68000004
2007-06-21,0.6440000382
2007-07-01,0.6640000392000001
2007-07-11,0.6360000378
2007-07-21,0.6320000376
2007-08-01,0.5880000354
2007-08-11,0.5960000358
2007-08-21,0.5760000348000001
2007-09-01,0.1760000148
2007-09-11,0.28000002
2007-09-21,0.2760000198
2007-10-01,0.28000002
2007-10-11,0.3280000224
2007-10-21,0.2520000186
2007-11-01,0.3560000238
2007-11-11,0.4120000266
2007-11-21,0.380000025
2007-12-01,0.48800003039999995
2007-12-11,0.940000053
2007-12-21,0.4160000268
2008-01-01,0.4080000264
2008-01-11,0.4720000296
2008-01-21,0.44800002839999997
2008-02-01,0.46000002900000003
2008-02-11,0.4360000278
2008-02-21,0.4120000266
2008-03-01,0.42000002700000005
2008-03-11,0.48000003
2008-03-21,0.500000031
2008-04-01,0.940000053
2008-04-11,0.48800003039999995
2008-04-21,0.5680000344
2008-05-01,0.5880000354
2008-05-11,0.5640000342
2008-05-21,0.5680000344
2008-06-01,0.48400003020000004
2008-06-11,0.4560000288
2008-06-21,0.42000002700000005
2008-07-01,0.3840000252
2008-07-11,0.3960000258
2008-07-21,0.4320000276
2008-08-01,0.4320000276
2008-08-11,0.4280000274
2008-08-21,0.3720000246
2008-09-01,0.3760000248
2008-09-11,0.3960000258
2008-09-21,0.3720000246
2008-10-01,0.4560000288
2008-10-11,0.4360000278
2008-10-21,0.46000002900000003
2008-11-01,0.46000002900000003
2008-11-11,0.42000002700000005
2008-11-21,0.5240000322
2008-12-01,0.540000033
2008-12-11,0.940000053
2008-12-21,0.5360000328
2009-01-01,0.4160000268
2009-01-11,0.5160000318
2009-01-21,0.5160000318
2009-02-01,0.5240000322
2009-02-11,0.5560000338
2009-02-21,0.5760000348000001
2009-03-01,0.500000031
2009-03-11,0.6240000372
2009-03-21,0.5720000346
2009-04-01,0.6160000368
2009-04-11,0.6840000402
2009-04-21,0.6320000376
2009-05-01,0.6960000408
2009-05-11,0.7360000428
2009-05-21,0.6960000408
2009-06-01,0.6640000392000001
2009-06-11,0.5840000352
2009-06-21,0.5160000318
2009-07-01,0.5320000326000001
2009-07-11,0.5440000332
2009-07-21,0.500000031
2009-08-01,0.46000002900000003
2009-08-11,0.49200003059999997
2009-08-21,0.5160000318
2009-09-01,0.48000003
2009-09-11,0.5120000316
2009-09-21,0.5880000354
2009-10-01,0.6360000378
2009-10-11,0.6200000370000001
2009-10-21,0.660000039
2009-11-01,0.6280000374
2009-11-11,0.6720000396
2009-11-21,0.6680000394
2009-12-01,0.6480000384
2009-12-11,0.5680000344
2009-12-21,0.7280000424
2010-01-01,0.44800002839999997
2010-01-11,0.6040000362
2010-01-21,0.6120000366
2010-02-01,0.6640000392000001
2010-02-11,0.940000053
2010-02-21,0.940000053
2010-03-01,0.6320000376
2010-03-11,0.7280000424
2010-03-21,0.7720000446
2010-04-01,0.7440000432
2010-04-11,0.6960000408
2010-04-21,0.7320000426000001
2010-05-01,0.6920000406
2010-05-11,0.6480000384
2010-05-21,0.6440000382
2010-06-01,0.6240000372
2010-06-11,0.560000034
2010-06-21,0.5360000328
2010-07-01,0.5520000336
2010-07-11,0.5120000316
2010-07-21,0.5120000316
2010-08-01,0.5320000326000001
2010-08-11,0.48800003039999995
2010-08-21,0.48400003020000004
2010-09-01,0.540000033
2010-09-11,0.5280000324
2010-09-21,0.5160000318
2010-10-01,0.5360000328
2010-10-11,0.940000053
2010-10-21,0.6480000384
2010-11-01,0.6240000372
2010-11-11,0.68000004
2010-11-21,0.6320000376
2010-12-01,0.6840000402
2010-12-11,0.6520000386
2010-12-21,0.42000002700000005
2011-01-01,0.6560000388
2011-01-11,0.6640000392000001
2011-01-21,0.940000053
2011-02-01,0.6520000386
2011-02-11,0.5720000346
2011-02-21,0.5560000338
2011-03-01,0.6120000366
2011-03-11,0.6520000386
2011-03-21,0.6240000372
2011-04-01,0.6720000396
2011-04-11,0.6360000378
2011-04-21,0.7360000428
2011-05-01,0.7520000436000001
2011-05-11,0.7320000426000001
2011-05-21,0.6920000406
2011-06-01,0.660000039
2011-06-11,0.6920000406
2011-06-21,0.6560000388
2011-07-01,0.6320000376
2011-07-11,0.6080000364
2011-07-21,0.580000035
2011-08-01,0.5920000356
2011-08-11,0.5360000328
2011-08-21,0.5680000344
2011-09-01,0.5360000328
2011-09-11,0.5640000342
2011-09-21,0.5720000346
2011-10-01,0.6320000376
2011-10-11,0.6320000376
2011-10-21,0.6280000374
2011-11-01,0.6680000394
2011-11-11,0.6240000372
2011-11-21,0.6160000368
2011-12-01,0.6920000406
2011-12-11,0.5960000358
2011-12-21,0.6080000364
2012-01-01,0.6280000374
2012-01-11,0.6040000362
2012-01-21,0.5840000352
2012-02-01,0.4120000266
2012-02-11,0.5720000346
2012-02-21,0.6280000374
2012-03-01,0.5840000352
2012-03-11,0.6360000378
2012-03-21,0.580000035
2012-04-01,0.6360000378
2012-04-11,0.6680000394
2012-04-21,0.7120000416
2012-05-01,0.7080000414000001
2012-05-11,0.6760000398
2012-05-21,0.6680000394
2012-06-01,0.7240000422
2012-06-11,0.700000041
2012-06-21,0.640000038
2012-07-01,0.6280000374
2012-07-11,0.580000035
2012-07-21,0.5280000324
2012-08-01,0.5680000344
2012-08-11,0.560000034
2012-08-21,0.580000035
2012-09-01,0.5680000344
2012-09-11,0.5160000318
2012-09-21,0.6160000368
2012-10-01,0.6760000398
2012-10-11,0.6960000408
2012-10-21,0.6920000406
2012-11-01,0.740000043
2012-11-11,0.7040000412
2012-11-21,0.68000004
2012-12-01,0.68000004
2012-12-11,0.7120000416
2012-12-21,0.6840000402
2013-01-01,0.6760000398
2013-01-11,0.7040000412
2013-01-21,0.600000036
2013-02-01,0.7080000414000001
2013-02-11,0.940000053
2013-02-21,0.640000038
2013-03-01,0.6680000394
2013-03-11,0.6080000364
2013-03-21,0.660000039
2013-04-01,0.640000038
2013-04-11,0.7280000424
2013-04-21,0.7360000428
2013-05-01,0.7440000432
2013-05-11,0.7320000426000001
2013-05-21,0.7080000414000001
2013-06-01,0.6560000388
2013-06-11,0.6320000376
2013-06-21,0.6240000372
2013-07-01,0.5960000358
2013-07-11,0.6360000378
2013-07-21,0.560000034
2013-08-01,0.540000033
2013-08-11,0.5320000326000001
2013-08-21,0.5160000318
2013-09-01,0.5360000328
2013-09-11,0.5560000338
2013-09-21,0.5720000346
2013-10-01,0.3960000258
2013-10-11,0.6560000388
2013-10-21,0.6480000384
2013-11-01,0.7280000424
2013-11-11,0.6520000386
2013-11-21,0.6440000382
2013-12-01,0.7520000436000001
2013-12-11,0.6760000398
2013-12-21,0.6680000394
2014-01-01,0.6560000388
2014-01-11,0.6840000402
2014-01-21,0.5640000342
2014-02-01,0.6760000398
2014-02-11,0.7320000426000001
2014-02-21,0.6320000376
2014-03-01,0.6520000386
2014-03-11,0.700000041
2014-03-21,0.6880000404000001
2014-04-01,0.740000043
2014-04-11,0.700000041
2014-04-21,0.6440000382
2014-05-01,0.7120000416
2014-05-11,0.7440000432
2014-05-21,0.7520000436000001
2014-06-01,0.7840000452
2014-06-11,0.7720000446
2014-06-21,0.7640000442
2014-07-01,0.6960000408
2014-07-11,0.6320000376
2014-07-21,0.6560000388
2014-08-01,0.6640000392000001
2014-08-11,0.6280000374
2014-08-21,0.6480000384
2014-09-01,0.6640000392000001
2014-09-11,0.6720000396
2014-09-21,0.6520000386
2014-10-01,0.6440000382
2014-10-11,0.6880000404000001
2014-10-21,0.7040000412
2014-11-01,0.700000041
2014-11-11,0.6960000408
2014-11-21,0.6880000404000001
2014-12-01,0.6720000396
2014-12-11,0.7080000414000001
2014-12-21,0.700000041
2015-01-01,0.6720000396
2015-01-11,0.6640000392000001
2015-01-21,0.940000053
2015-02-01,0.940000053
2015-02-11,0.6160000368
2015-02-21,0.6480000384
2015-03-01,0.660000039
2015-03-11,0.6440000382
2015-03-21,0.6480000384
2015-04-01,0.740000043
2015-04-11,0.7280000424
2015-04-21,0.7160000418
2015-05-01,0.720000042
2015-05-11,0.7440000432
2015-05-21,0.6920000406
2015-06-01,0.6960000408
2015-06-11,0.7360000428
2015-06-21,0.700000041
2015-07-01,0.68000004
2015-07-11,0.6240000372
2015-07-21,0.6240000372
2015-08-01,0.660000039
2015-08-11,0.68000004
2015-08-21,0.6680000394
2015-09-01,0.6960000408
2015-09-11,0.6360000378
2015-09-21,0.640000038
2015-10-01,0.6960000408
2015-10-11,0.700000041
2015-10-21,0.7240000422
2015-11-01,0.7160000418
2015-11-11,0.700000041
2015-11-21,0.8440000482
2015-12-01,0.7080000414000001
2015-12-11,0.6920000406
2015-12-21,0.7080000414000001
2016-01-01,0.940000053
2016-01-11,0.5680000344
2016-01-21,0.6640000392000001
2016-02-01,0.6640000392000001
2016-02-11,0.6120000366
2016-02-21,0.7120000416
